country,pwght,wght_eq1000
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
Belarus,0.4718458,0.6459948
